chocolate,fruity,caramel,peanutyalmondy,nougat,crispedricewafer,hard,bar,pluribus,sugarpercent
1,0,1,0,0,1,0,1,0,0.73199999
1,0,0,0,1,0,0,1,0,0.60399997
0,0,0,0,0,0,0,0,0,0.011
0,0,0,0,0,0,0,0,0,0.011
0,1,0,0,0,0,0,0,0,0.90600002
1,0,0,1,0,0,0,1,0,0.465
1,0,1,1,1,0,0,1,0,0.60399997
0,0,0,1,0,0,0,0,1,0.31299999
0,0,0,0,0,0,0,0,1,0.90600002
0,1,1,0,0,0,0,0,0,0.60399997
1,0,0,0,1,0,0,1,0,0.60399997
0,1,0,0,0,0,0,0,1,0.73199999
0,1,0,0,0,0,0,0,1,0.046
0,1,0,0,0,0,0,0,1,0.73199999
0,1,0,0,0,0,1,0,0,0.73199999
0,1,0,0,0,0,0,0,1,0.127
0,1,0,0,0,0,1,0,0,0.73199999
0,1,0,0,0,0,1,0,1,0.90600002
0,1,0,0,0,0,0,0,1,0.465
0,0,0,0,0,0,0,0,1,0.465
0,1,0,0,0,0,0,0,1,0.465
0,1,0,0,0,0,0,0,1,0.465
1,0,0,0,0,0,0,0,1,0.127
1,0,0,0,0,1,0,1,0,0.43000001
1,0,0,0,0,0,0,1,0,0.43000001
1,0,0,0,0,0,0,1,0,0.43000001
0,1,0,0,0,0,1,0,1,0.093000002
1,0,0,0,0,0,0,0,1,0.197
1,0,0,0,0,1,0,1,0,0.31299999
0,1,0,0,0,0,0,0,0,0.22
0,1,0,0,0,0,1,0,0,0.046
0,1,0,0,0,0,0,0,0,0.26699999
1,0,0,1,0,0,0,0,1,0.82499999
1,0,0,0,0,0,0,0,1,0.82499999
0,1,0,0,0,0,0,0,1,0.87199998
1,0,1,0,0,0,0,0,1,0.30199999
1,0,1,0,1,0,0,1,0,0.60399997
1,0,1,0,1,0,0,1,0,0.73199999
1,0,1,0,0,0,0,1,0,0.96499997
1,0,0,0,0,0,0,1,0,0.31299999
1,0,0,1,0,0,0,1,0,0.31299999
0,1,0,0,0,0,1,0,1,0.84799999
1,0,0,1,0,0,0,1,0,0.60399997
1,0,0,0,0,1,0,1,0,0.31299999
0,1,0,0,0,0,0,0,1,0.197
0,1,0,0,0,0,0,0,1,0.22
0,0,0,1,1,0,0,1,0,0.465
1,0,0,1,0,0,0,0,1,0.59299999
0,0,0,0,0,0,0,0,1,0.093000002
0,1,0,0,0,0,1,0,1,0.60399997
0,1,0,0,0,0,0,0,1,0.58099997
1,0,0,1,0,0,0,0,0,0.034000002
1,0,0,1,0,0,0,0,0,0.72000003
1,0,0,1,0,0,0,0,1,0.40599999
1,0,0,1,0,0,0,0,0,0.98799998
0,1,0,0,0,0,1,0,0,0.73199999
1,0,1,0,0,0,0,0,1,0.86000001
0,0,0,0,0,0,1,0,1,0.73199999
0,1,0,0,0,0,1,0,1,0.87199998
1,0,0,0,0,0,0,0,1,0.22
0,1,0,0,0,0,0,0,1,0.94099998
0,1,0,0,0,0,0,0,1,0.94099998
1,0,0,0,0,0,0,0,1,0.26699999
0,1,0,0,0,0,1,0,1,0.26699999
1,0,1,1,1,0,0,1,0,0.546
1,0,1,1,0,1,0,1,0,0.60399997
0,1,0,0,0,0,0,0,1,0.068999998
0,1,0,0,0,0,0,0,1,0.068999998
0,1,0,0,0,0,0,0,1,0.15099999
0,1,0,0,0,0,1,0,1,0.56900001
0,0,1,0,0,0,0,0,1,0.96499997
0,0,1,0,0,0,0,0,0,0.41800001
0,1,0,0,0,0,0,0,0,0.162
0,1,0,0,0,0,0,0,1,0.60399997
1,1,0,0,0,0,1,0,0,0.60399997
1,0,0,0,0,0,0,0,0,0.31299999
1,0,0,0,0,0,0,0,1,0.17399999
1,0,0,0,0,0,0,1,0,0.465
0,1,0,0,0,0,0,0,1,0.31299999
1,0,1,0,0,1,0,1,0,0.546
0,1,0,0,0,0,0,0,0,0.22
0,1,0,0,0,0,1,0,0,0.093000002
0,1,0,0,0,0,0,0,1,0.31299999
0,0,1,0,0,0,1,0,0,0.186
1,0,0,0,0,1,0,0,1,0.87199998
